location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
beaumont,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6641276395828055
boston,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.4071049828130274
boulder,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.7934582328126304
charleston,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.2298303749339916
cherokee,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.9205700402619296
clt-area,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8479779574372448
colorado,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6288973697264706
colorado-springs,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6064564330698797
columbia,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6446964052063591
columbus,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8476096851208147
dallas,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.1272952494132893
denver,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6066171409882593
deschutes,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.3196056937977532
duluth,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.30796157255098155
el-paso,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3145261206050912
eugene,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.9800210165222561
fay-area,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.1486260620746478
florence,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.7460600792683159
floyd,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5819141620293464
frederick,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.12269410969329671
georgia,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.0673304000071082
greenville,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5620854954739285
hall,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3847595886579341
harford,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.12748717298592183
henry,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.420379110456752
horry,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.4248843031477025
houston,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5887241751360773
indiana,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.1796413677878559
indianapolis,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.5139214664660812
la-grange,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.7827089900743625
larimer,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.32417104205056824
