location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
columbus,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5461751819274127
dallas,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.7208877533483964
denver,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,1.030600503468153
deschutes,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.6412248286302734
duluth,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.526384203504694
el-paso,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.6586929142737629
eugene,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5970073539396582
fay-area,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.9723190768257692
florence,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.3592502616402026
floyd,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.7643362789957586
frederick,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.40533264910885214
georgia,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5242035661329064
greenville,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.6955988404848881
hall,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5223251736278222
harford,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.21285318194736255
henry,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.4740500262518208
horry,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.4653591444254761
houston,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.52363314553493
indiana,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.9479779038311013
indianapolis,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,1.1297494245695883
la-grange,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.4163597564369739
larimer,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.47891470719401924
lynn,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.46362891874077367
macon,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.2792166667817251
maine,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.4626520882555614
marietta,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.3768676414640203
maryland,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.45544122208937154
massachusetts,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.6396575513002748
medford,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.3147083072235386
mesa,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.39028303425019095
minneapolis,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.9178469241386013
minnesota,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.9979027330968793
montgomery,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.36805319430987504
nenc,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5407857262849463
new-bedford,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.673796537416147
north-carolina,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.733885578010756
nyc,2026-03-07,2,2026-03-21,ILI ED visits pct,quantile,0.025,1.8641107713769383
ogden,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5785331644222703
oregon,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.7046121991292681
pittsfield,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.17133962093530788
portland,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.2931296665240062
portland-or,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.835813865613462
provo,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.24233782032651674
roanoke,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,1.079627595468244
rochester,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.8065178662701366
rock-hill,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.05288861759646387
rtp-area,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5389967513768887
salem,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.6164002305714191
salt-lake-city,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.6445305596966937
san-antonio,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,1.076430525743878
savannah,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.1451260359613962
senc,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.2794543032486415
south-augusta,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.47565912730390464
south-carolina,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.6541407073130522
springfield,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.4688140512382228
st-cloud,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.593855749258355
st-paul,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.9655061066536339
texas,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.7646263486546891
triad-area,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.4710253901061691
utah,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5912188238779242
virginia,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,1.0190586891907751
weld,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.7407526670238596
wnc,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.48395696609056243
worcester,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5795235405772471
athens,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.6323922511679375
austin,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5635133411485196
baltimore,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.254886356186645
bangor,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.40221440351246746
beaumont,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.25747247640301923
boston,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5286034804679266
boulder,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5950414300500367
charleston,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.44907697429044635
cherokee,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.6214389419878035
clt-area,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.7060420547100611
colorado,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.7910189354992341
colorado-springs,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.45829069855503923
columbia,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.41640111850505573
columbus,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.38103707098158207
dallas,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5810795911681916
denver,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.9491256837563955
deschutes,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.47819668191173603
duluth,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.4727918503985074
el-paso,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.6251294564654728
eugene,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.39879577043009934
fay-area,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.6526195205211416
florence,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.26469441983336983
floyd,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.6351726618672067
frederick,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.39243656766948115
georgia,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.44164041700086204
greenville,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5880793028665715
hall,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.4658708799206079
harford,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.20722232583423802
henry,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.4278923995559198
horry,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.3819134102410809
houston,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.4901376675256459
indiana,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.7964258486782176
indianapolis,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.7694823703148865
la-grange,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.33610374763122725
larimer,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.4218192243993888
lynn,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.44740258608078914
macon,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.21463127703766105
maine,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.39216333026636185
marietta,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.3130849119296202
maryland,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.4282120100320406
massachusetts,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5883460071829316
medford,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.19484317082582528
mesa,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.3202459187433215
minneapolis,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.8398928263792019
minnesota,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.9029977188837419
montgomery,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.3515566240332867
nenc,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.3660216713029802
