"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-03-28","henry",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.208498998038094
"2026-03-28","cherokee",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.487473887590224
"2026-03-28","athens",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.471655355244678
"2026-03-28","south-augusta",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.380355874688029
"2026-03-28","columbus",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.311860205544393
"2026-03-28","la-grange",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.275900963527339
"2026-03-28","georgia",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.527334291985757
"2026-03-28","savannah",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0
"2026-03-28","floyd",0,"Flu ED visits pct","2026-03-28","quantile",0.5,1.51504263964314
"2026-03-28","hall",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.292986132918842
"2026-03-28","marietta",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.204874237765486
"2026-03-28","macon",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.504128778089687
"2026-03-28","henry",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.416234165558363
"2026-03-28","cherokee",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.846835236830034
"2026-03-28","athens",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.820986586136826
"2026-03-28","south-augusta",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.657200616154596
"2026-03-28","columbus",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.684425392262067
"2026-03-28","la-grange",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.533450273633769
"2026-03-28","georgia",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.708809396181538
"2026-03-28","savannah",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.133367746370034
"2026-03-28","floyd",0,"Flu ED visits pct","2026-03-28","quantile",0.75,2.17282584172484
"2026-03-28","hall",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.555966036728371
"2026-03-28","marietta",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.412694932927347
"2026-03-28","macon",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.878639449330683
"2026-03-28","henry",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.672289520203148
"2026-03-28","cherokee",0,"Flu ED visits pct","2026-03-28","quantile",0.75,1.267463967153
"2026-03-28","athens",0,"Flu ED visits pct","2026-03-28","quantile",0.75,1.31193153524777
"2026-03-28","south-augusta",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.995323065036833
"2026-03-28","columbus",0,"Flu ED visits pct","2026-03-28","quantile",0.75,1.14878739551943
"2026-03-28","la-grange",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.927579789732483
"2026-03-28","georgia",0,"Flu ED visits pct","2026-03-28","quantile",0.9,0.895289788843963
"2026-03-28","savannah",0,"Flu ED visits pct","2026-03-28","quantile",0.9,0.323599119405317
"2026-03-28","floyd",0,"Flu ED visits pct","2026-03-28","quantile",0.9,2.79021127115416
"2026-03-28","hall",0,"Flu ED visits pct","2026-03-28","quantile",0.9,0.890684580740083
"2026-03-28","marietta",0,"Flu ED visits pct","2026-03-28","quantile",0.9,0.640986492443706
"2026-03-28","macon",0,"Flu ED visits pct","2026-03-28","quantile",0.9,1.31759462570015
"2026-03-28","henry",0,"Flu ED visits pct","2026-03-28","quantile",0.9,0.935564123016108
"2026-03-28","cherokee",0,"Flu ED visits pct","2026-03-28","quantile",0.9,1.72413536907765
"2026-03-28","athens",0,"Flu ED visits pct","2026-03-28","quantile",0.9,1.82708830464698
"2026-03-28","south-augusta",0,"Flu ED visits pct","2026-03-28","quantile",0.9,1.35998581307107
"2026-03-28","columbus",0,"Flu ED visits pct","2026-03-28","quantile",0.9,1.74582352695585
"2026-03-28","la-grange",0,"Flu ED visits pct","2026-03-28","quantile",0.9,1.36721326151395
"2026-03-28","georgia",0,"Flu ED visits pct","2026-03-28","quantile",0.95,0.998784939925572
"2026-03-28","savannah",0,"Flu ED visits pct","2026-03-28","quantile",0.95,0.445171436550416
"2026-03-28","floyd",0,"Flu ED visits pct","2026-03-28","quantile",0.95,3.22374112280368
"2026-03-28","hall",0,"Flu ED visits pct","2026-03-28","quantile",0.95,1.12137876797995
"2026-03-28","marietta",0,"Flu ED visits pct","2026-03-28","quantile",0.95,0.828789131709855
"2026-03-28","macon",0,"Flu ED visits pct","2026-03-28","quantile",0.95,1.62320735899924
"2026-03-28","henry",0,"Flu ED visits pct","2026-03-28","quantile",0.95,1.15730545095344
"2026-03-28","cherokee",0,"Flu ED visits pct","2026-03-28","quantile",0.95,2.08720589398339
"2026-03-28","athens",0,"Flu ED visits pct","2026-03-28","quantile",0.95,2.21165403387191
"2026-03-28","south-augusta",0,"Flu ED visits pct","2026-03-28","quantile",0.95,1.66073298215756
"2026-03-28","columbus",0,"Flu ED visits pct","2026-03-28","quantile",0.95,2.15346338861977
"2026-03-28","la-grange",0,"Flu ED visits pct","2026-03-28","quantile",0.95,1.65751172445687
"2026-03-28","georgia",0,"Flu ED visits pct","2026-03-28","quantile",0.975,1.09316440492759
"2026-03-28","savannah",0,"Flu ED visits pct","2026-03-28","quantile",0.975,0.545479535802885
"2026-03-28","floyd",0,"Flu ED visits pct","2026-03-28","quantile",0.975,3.62404746737745
"2026-03-28","hall",0,"Flu ED visits pct","2026-03-28","quantile",0.975,1.29416139498421
"2026-03-28","marietta",0,"Flu ED visits pct","2026-03-28","quantile",0.975,0.946549903487233
"2026-03-28","macon",0,"Flu ED visits pct","2026-03-28","quantile",0.975,1.86600808846402
"2026-03-28","henry",0,"Flu ED visits pct","2026-03-28","quantile",0.975,1.37893407761461
"2026-03-28","cherokee",0,"Flu ED visits pct","2026-03-28","quantile",0.975,2.43285424202261
"2026-03-28","athens",0,"Flu ED visits pct","2026-03-28","quantile",0.975,2.5670440839953
"2026-03-28","south-augusta",0,"Flu ED visits pct","2026-03-28","quantile",0.975,1.893951163549
"2026-03-28","columbus",0,"Flu ED visits pct","2026-03-28","quantile",0.975,2.57991045637357
"2026-03-28","la-grange",0,"Flu ED visits pct","2026-03-28","quantile",0.975,1.94165844610964
"2026-03-28","georgia",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","savannah",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","floyd",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","hall",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","marietta",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","macon",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","henry",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","cherokee",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","athens",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","south-augusta",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","columbus",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","la-grange",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","georgia",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","savannah",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","floyd",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0.101702827894616
"2026-03-28","hall",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","marietta",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","macon",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","henry",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","cherokee",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","athens",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","south-augusta",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","columbus",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","la-grange",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","georgia",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.0708050315839743
"2026-03-28","savannah",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","floyd",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.297855236683779
"2026-03-28","hall",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","marietta",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","macon",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","henry",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","cherokee",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.00934572518499105
"2026-03-28","athens",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","south-augusta",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","columbus",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","la-grange",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","georgia",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.220017665140667
"2026-03-28","savannah",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0
"2026-03-28","floyd",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.736912860207694
"2026-03-28","hall",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0
"2026-03-28","marietta",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0
"2026-03-28","macon",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.0621628628497945
"2026-03-28","henry",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.0759137307609611
"2026-03-28","cherokee",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.24184442618585
"2026-03-28","athens",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.22263148047421
"2026-03-28","south-augusta",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.160854075802535
"2026-03-28","columbus",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.0576839646116718
"2026-03-28","la-grange",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.0978659923998869
"2026-03-28","georgia",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.429224062929532
"2026-03-28","savannah",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0
"2026-03-28","floyd",1,"Flu ED visits pct","2026-04-04","quantile",0.5,1.41592940897852
"2026-03-28","hall",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.245701034443707
"2026-03-28","marietta",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.11227274291772
"2026-03-28","macon",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.415790427363253
"2026-03-28","henry",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.319576952846942
"2026-03-28","cherokee",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.656231603976406
"2026-03-28","athens",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.700479217283805
"2026-03-28","south-augusta",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.532723437655194
"2026-03-28","columbus",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.50275648082451
"2026-03-28","la-grange",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.474309869715025
"2026-03-28","georgia",1,"Flu ED visits pct","2026-04-04","quantile",0.75,0.681230398818152
"2026-03-28","savannah",1,"Flu ED visits pct","2026-04-04","quantile",0.75,0.115330532841345
"2026-03-28","floyd",1,"Flu ED visits pct","2026-04-04","quantile",0.75,2.40375130179827
"2026-03-28","hall",1,"Flu ED visits pct","2026-04-04","quantile",0.75,0.620969347670241
"2026-03-28","marietta",1,"Flu ED visits pct","2026-04-04","quantile",0.75,0.400126065597995
"2026-03-28","macon",1,"Flu ED visits pct","2026-04-04","quantile",0.75,0.958825149585888
"2026-03-28","henry",1,"Flu ED visits pct","2026-04-04","quantile",0.75,0.718501478365578
"2026-03-28","cherokee",1,"Flu ED visits pct","2026-04-04","quantile",0.75,1.32084399356161
"2026-03-28","athens",1,"Flu ED visits pct","2026-04-04","quantile",0.75,1.44290503423273
"2026-03-28","south-augusta",1,"Flu ED visits pct","2026-04-04","quantile",0.75,1.0085943952986
"2026-03-28","columbus",1,"Flu ED visits pct","2026-04-04","quantile",0.75,1.25297678600545
"2026-03-28","la-grange",1,"Flu ED visits pct","2026-04-04","quantile",0.75,1.05246607469442
"2026-03-28","georgia",1,"Flu ED visits pct","2026-04-04","quantile",0.9,0.955196877436875
"2026-03-28","savannah",1,"Flu ED visits pct","2026-04-04","quantile",0.9,0.397847087339583
"2026-03-28","floyd",1,"Flu ED visits pct","2026-04-04","quantile",0.9,3.60519586065748
"2026-03-28","hall",1,"Flu ED visits pct","2026-04-04","quantile",0.9,1.10108850583973
"2026-03-28","marietta",1,"Flu ED visits pct","2026-04-04","quantile",0.9,0.787220779244082
"2026-03-28","macon",1,"Flu ED visits pct","2026-04-04","quantile",0.9,1.7056142564097
"2026-03-28","henry",1,"Flu ED visits pct","2026-04-04","quantile",0.9,1.19629215387938
"2026-03-28","cherokee",1,"Flu ED visits pct","2026-04-04","quantile",0.9,2.16619584319404
"2026-03-28","athens",1,"Flu ED visits pct","2026-04-04","quantile",0.9,2.27271641660884
"2026-03-28","south-augusta",1,"Flu ED visits pct","2026-04-04","quantile",0.9,1.66518469530239
"2026-03-28","columbus",1,"Flu ED visits pct","2026-04-04","quantile",0.9,2.30296672022255
"2026-03-28","la-grange",1,"Flu ED visits pct","2026-04-04","quantile",0.9,1.81174713482825
"2026-03-28","georgia",1,"Flu ED visits pct","2026-04-04","quantile",0.95,1.16155552502933
"2026-03-28","savannah",1,"Flu ED visits pct","2026-04-04","quantile",0.95,0.622070044556027
"2026-03-28","floyd",1,"Flu ED visits pct","2026-04-04","quantile",0.95,4.57997608781754
"2026-03-28","hall",1,"Flu ED visits pct","2026-04-04","quantile",0.95,1.5314820188121
"2026-03-28","marietta",1,"Flu ED visits pct","2026-04-04","quantile",0.95,1.10417520918537
"2026-03-28","macon",1,"Flu ED visits pct","2026-04-04","quantile",0.95,2.22673057695588
"2026-03-28","henry",1,"Flu ED visits pct","2026-04-04","quantile",0.95,1.52435098046479
"2026-03-28","cherokee",1,"Flu ED visits pct","2026-04-04","quantile",0.95,2.63333625349082
"2026-03-28","athens",1,"Flu ED visits pct","2026-04-04","quantile",0.95,3.02205038025686
"2026-03-28","south-augusta",1,"Flu ED visits pct","2026-04-04","quantile",0.95,2.23715267995302
"2026-03-28","columbus",1,"Flu ED visits pct","2026-04-04","quantile",0.95,3.04888017076596
"2026-03-28","la-grange",1,"Flu ED visits pct","2026-04-04","quantile",0.95,2.33574922695048
"2026-03-28","georgia",1,"Flu ED visits pct","2026-04-04","quantile",0.975,1.41802651686773
"2026-03-28","savannah",1,"Flu ED visits pct","2026-04-04","quantile",0.975,0.829105231930923
"2026-03-28","floyd",1,"Flu ED visits pct","2026-04-04","quantile",0.975,5.29299882273323
"2026-03-28","hall",1,"Flu ED visits pct","2026-04-04","quantile",0.975,1.9764725182583
"2026-03-28","marietta",1,"Flu ED visits pct","2026-04-04","quantile",0.975,1.45799580433345
"2026-03-28","macon",1,"Flu ED visits pct","2026-04-04","quantile",0.975,2.80331492579592
"2026-03-28","henry",1,"Flu ED visits pct","2026-04-04","quantile",0.975,1.96915840727281
"2026-03-28","cherokee",1,"Flu ED visits pct","2026-04-04","quantile",0.975,3.39728790067612
"2026-03-28","athens",1,"Flu ED visits pct","2026-04-04","quantile",0.975,3.46609296113964
"2026-03-28","south-augusta",1,"Flu ED visits pct","2026-04-04","quantile",0.975,2.78727631599097
"2026-03-28","columbus",1,"Flu ED visits pct","2026-04-04","quantile",0.975,3.94549093242001
"2026-03-28","la-grange",1,"Flu ED visits pct","2026-04-04","quantile",0.975,3.01307724369736
"2026-03-28","georgia",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","savannah",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","floyd",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","hall",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","marietta",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","macon",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","henry",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","cherokee",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","athens",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","south-augusta",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","columbus",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","la-grange",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","georgia",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","savannah",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","floyd",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","hall",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","marietta",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","macon",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","henry",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","cherokee",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","athens",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","south-augusta",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","columbus",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","la-grange",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","georgia",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","savannah",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","floyd",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0.106901425813207
"2026-03-28","hall",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","marietta",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","macon",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","henry",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","cherokee",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","athens",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","south-augusta",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","columbus",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","la-grange",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","georgia",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.124512737566263
"2026-03-28","savannah",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0
"2026-03-28","floyd",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.534609566018097
"2026-03-28","hall",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0
"2026-03-28","marietta",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0
"2026-03-28","macon",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0
"2026-03-28","henry",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0
